"vars","pval","adjp","odds","exp","obs","size"
"rooms_pp",0.483008388760891,0.749222324057587,0,0.663265306122449,0,13
"earn_OC9_B-F",0.512823721400452,0.749222324057587,0,0.612244897959184,0,12
"earn_OC7_G-N",0.512823721400452,0.749222324057587,0,0.612244897959184,0,12
"earn_OC4_P-S",0.512823721400452,0.749222324057587,0,0.612244897959184,0,12
"expend_ED5-8",0.512823721400452,0.749222324057587,0,0.612244897959184,0,12
"training",0.544093460510236,0.749222324057587,0,0.561224489795918,0,11
"earn_OC7_B-F",0.544093460510236,0.749222324057587,0,0.561224489795918,0,11
"earn_OC3_P-S",0.544093460510236,0.749222324057587,0,0.561224489795918,0,11
"pop_Total",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"pop_Y25-64",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"pop_Y65-74",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"pop_YGE75",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y15-24_ED0-2",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y15-24_ED3-4",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_ED3-4",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_ED5-8",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_FT",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_PT",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y15-24",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_YGE65",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceA",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y15-24_NaceB-E",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceB-E",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceF",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y15-24_NaceG-I",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceG-I",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceJ",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceK",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceM_N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceO-Q",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y25-64_NaceR-U",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"unemp_YGE25",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"GDP",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"disp_income",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC1_B-F",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC2_B-F",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC3_B-F",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC4_B-F",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC5_B-F",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC8_B-F",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC1_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC2_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC3_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC4_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC5_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC8_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC9_G-N",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC1_P-S",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC2_P-S",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC5_P-S",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC6_P-S",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"earn_OC9_P-S",0.576870174998804,0.749222324057587,0,0.510204081632653,0,10
"emp_Y15-24_ED5-8",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"emp_Y15-24_NaceF",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"emp_Y25-64_NaceL",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"emp_Y15-24_NaceM_N",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"emp_Y15-24_NaceO-Q",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"emp_Y15-24_NaceR-U",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"earn_OC6_G-N",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"earn_OC7_P-S",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"earn_OC8_P-S",0.6112076854154,0.749222324057587,0,0.459183673469388,0,9
"emp_Y15-24_NaceA",0.724142281564846,0.84668943690659,0,0.306122448979592,0,6
"emp_Y15-24_NaceJ",0.724142281564846,0.84668943690659,0,0.306122448979592,0,6
"earn_OC6_B-F",0.724142281564846,0.84668943690659,0,0.306122448979592,0,6
"ARPR",0.808280365863111,0.877561540079949,0,0.204081632653061,0,4
"low_work",0.808280365863111,0.877561540079949,0,0.204081632653061,0,4
"mat_depriv",0.808280365863111,0.877561540079949,0,0.204081632653061,0,4
"ARPR_socexcl",0.808280365863111,0.877561540079949,0,0.204081632653061,0,4
"emp_Y15-24_NaceK",0.808280365863111,0.877561540079949,0,0.204081632653061,0,4
"unemp_Y15-24",0.920245279164759,0.985051284739742,2.33333333333333,0.510204081632653,1,10
"emp_Y15-24_NaceL",0.948979591836735,1,0,0.0510204081632653,0,1
"GVAgr",0.971008968461953,1,4.4,0.306122448979592,1,6
"emp_Y25-64_ED0-2",0.999996289253513,1,58,0.510204081632653,4,10
"pop_Y0-14",1,1,Inf,0.510204081632653,5,10
"pop_Y15-24",1,1,Inf,0.510204081632653,5,10
