"vars","pval","adjp","odds","exp","obs","size"
"earn_OC8_G-N",0.312434252051336,0.715103910980199,0,0.877551020408163,0,43
"earn_OC5_B-F",0.335787923416789,0.715103910980199,0,0.836734693877551,0,41
"earn_OC5_P-S",0.347780349253103,0.715103910980199,0,0.816326530612245,0,40
"earn_OC8_B-F",0.359983168525142,0.715103910980199,0,0.795918367346939,0,39
"earn_OC7_B-F",0.397853986955607,0.715103910980199,0,0.73469387755102,0,36
"earn_OC3_G-N",0.397853986955607,0.715103910980199,0,0.73469387755102,0,36
"earn_OC7_G-N",0.397853986955607,0.715103910980199,0,0.73469387755102,0,36
"earn_OC9_G-N",0.397853986955607,0.715103910980199,0,0.73469387755102,0,36
"earn_OC9_B-F",0.410898379970545,0.715103910980199,0,0.714285714285714,0,35
"earn_OC5_G-N",0.410898379970545,0.715103910980199,0,0.714285714285714,0,35
"earn_OC7_P-S",0.410898379970545,0.715103910980199,0,0.714285714285714,0,35
"earn_OC8_P-S",0.410898379970545,0.715103910980199,0,0.714285714285714,0,35
"earn_OC1_G-N",0.424153166421207,0.715103910980199,0,0.693877551020408,0,34
"earn_OC4_G-N",0.424153166421207,0.715103910980199,0,0.693877551020408,0,34
"pop_Y15-24",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"pop_Y65-74",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"pop_YGE75",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y25-64_ED3-4",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y25-64_ED5-8",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_FT",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_PT",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y15-24",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y25-64",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y25-64_NaceB-E",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y25-64_NaceF",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y25-64_NaceO-Q",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"GDP",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"training",0.437618346307595,0.715103910980199,0,0.673469387755102,0,33
"emp_Y15-24_ED0-2",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_Y15-24_ED3-4",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_YGE65",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_Y15-24_NaceG-I",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_Y25-64_NaceJ",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_Y25-64_NaceK",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_Y25-64_NaceM_N",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"disp_income",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"earn_OC3_B-F",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"earn_OC6_G-N",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"earn_OC2_P-S",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"earn_OC4_P-S",0.451293919629707,0.715103910980199,0,0.653061224489796,0,32
"emp_Y15-24_NaceB-E",0.465179886387545,0.715103910980199,0,0.63265306122449,0,31
"earn_OC1_B-F",0.465179886387545,0.715103910980199,0,0.63265306122449,0,31
"earn_OC2_B-F",0.465179886387545,0.715103910980199,0,0.63265306122449,0,31
"earn_OC4_B-F",0.465179886387545,0.715103910980199,0,0.63265306122449,0,31
"earn_OC2_G-N",0.465179886387545,0.715103910980199,0,0.63265306122449,0,31
"earn_OC9_P-S",0.465179886387545,0.715103910980199,0,0.63265306122449,0,31
"emp_Y15-24_ED5-8",0.479276246581107,0.715103910980199,0,0.612244897959184,0,30
"emp_Y15-24_NaceO-Q",0.479276246581107,0.715103910980199,0,0.612244897959184,0,30
"earn_OC3_P-S",0.493583000210393,0.715103910980199,0,0.591836734693878,0,29
"expend_ED5-8",0.493583000210393,0.715103910980199,0,0.591836734693878,0,29
"emp_Y15-24_NaceF",0.508100147275405,0.715103910980199,0,0.571428571428571,0,28
