"vars","pval","adjp","odds","exp","obs","size"
"GDP",0.00170940170940171,0.012991452991453,Inf,1,4,7
"disp_income",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC7_B-F",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC8_B-F",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC1_G-N",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC1_P-S",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC3_P-S",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC4_P-S",0.00170940170940171,0.012991452991453,Inf,1,4,7
"earn_OC5_P-S",0.00170940170940171,0.012991452991453,Inf,1,4,7
"expend_ED5-8",0.00170940170940171,0.012991452991453,Inf,1,4,7
"rooms_pp",0.00341880341880342,0.0236208236208236,Inf,1.14285714285714,4,8
"earn_OC6_B-F",0.00473748473748474,0.03000407000407,69,0.571428571428571,3,4
"earn_OC6_G-N",0.0114774114774115,0.0670987132525594,33,0.714285714285714,3,5
"earn_OC7_P-S",0.0222222222222222,0.0840623428858723,21,0.857142857142857,3,6
"emp_Y25-64_NaceK",0.0376068376068376,0.0840623428858723,15,1,3,7
"emp_Y25-64_NaceL",0.0376068376068376,0.0840623428858723,15,1,3,7
"emp_Y25-64_NaceM_N",0.0376068376068376,0.0840623428858723,15,1,3,7
"emp_Y15-24_NaceR-U",0.0376068376068376,0.0840623428858723,15,1,3,7
"training",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC1_B-F",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC2_B-F",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC3_B-F",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC4_B-F",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC5_B-F",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC9_B-F",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC2_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC3_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC4_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC5_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC7_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC8_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC9_G-N",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC2_P-S",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC9_P-S",0.0376068376068376,0.0840623428858723,15,1,3,7
"earn_OC6_P-S",0.0856166056166056,0.185910343624629,11,0.571428571428571,2,4
"earn_OC8_P-S",0.191452991452991,0.404178537511871,5,0.857142857142857,2,6
"pop_Y0-14",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_PT",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y15-24_NaceG-I",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y15-24_NaceJ",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y25-64_NaceJ",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y15-24_NaceO-Q",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y25-64_NaceO-Q",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y25-64_NaceR-U",0.252991452991453,0.436985236985237,3.8,1,2,7
"emp_Y15-24_NaceK",0.567521367521368,0.896410256410256,1.66666666666667,0.714285714285714,1,5
"pop_Total",0.707692307692308,0.896410256410256,1,1,1,7
"pop_Y15-24",0.707692307692308,0.896410256410256,1,1,1,7
"pop_Y65-74",0.707692307692308,0.896410256410256,1,1,1,7
"low_work",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y15-24_ED0-2",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y25-64_ED0-2",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y15-24_ED5-8",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y25-64_ED5-8",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y15-24",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y25-64",0.707692307692308,0.896410256410256,1,1,1,7
"emp_YGE65",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y25-64_NaceG-I",0.707692307692308,0.896410256410256,1,1,1,7
"emp_Y15-24_NaceM_N",0.707692307692308,0.896410256410256,1,1,1,7
"unemp_Y15-24",0.707692307692308,0.896410256410256,1,1,1,7
"unemp_YGE25",0.707692307692308,0.896410256410256,1,1,1,7
"pop_Y25-64",1,1,0,1,0,7
"pop_YGE75",1,1,0,1,0,7
"ARPR",1,1,0,1,0,7
"mat_depriv",1,1,0,1,0,7
"ARPR_socexcl",1,1,0,1,0,7
"emp_Y15-24_ED3-4",1,1,0,1,0,7
"emp_Y25-64_ED3-4",1,1,0,1,0,7
"emp_FT",1,1,0,1,0,7
"emp_Y15-24_NaceA",1,1,0,1,0,7
"emp_Y25-64_NaceA",1,1,0,1,0,7
"emp_Y15-24_NaceB-E",1,1,0,1,0,7
"emp_Y25-64_NaceB-E",1,1,0,1,0,7
"emp_Y15-24_NaceF",1,1,0,1,0,7
"emp_Y25-64_NaceF",1,1,0,1,0,7
"emp_Y15-24_NaceL",1,1,0,0.285714285714286,0,2
"GVAgr",1,1,0,1,0,7
