"vars","pval","adjp","odds","exp","obs","size"
"earn_OC6_G-N",0.110625762264263,0.831368654642732,0,1.82608695652174,0,84
"expend_ED5-8",0.141779026672601,0.831368654642732,0,1.65217391304348,0,76
"pop_Total",0.174733357116125,0.831368654642732,0,1.5,0,69
"pop_Y25-64",0.174733357116125,0.831368654642732,0,1.5,0,69
"pop_Y65-74",0.174733357116125,0.831368654642732,0,1.5,0,69
"emp_Y25-64_ED0-2",0.174733357116125,0.831368654642732,0,1.5,0,69
"emp_Y25-64_ED3-4",0.174733357116125,0.831368654642732,0,1.5,0,69
"emp_FT",0.174733357116125,0.831368654642732,0,1.5,0,69
"emp_PT",0.174733357116125,0.831368654642732,0,1.5,0,69
"emp_Y15-24",0.174733357116125,0.831368654642732,0,1.5,0,69
"unemp_YGE25",0.174733357116125,0.831368654642732,0,1.5,0,69
"training",0.174733357116125,0.831368654642732,0,1.5,0,69
"emp_Y15-24_ED3-4",0.179923456832445,0.831368654642732,0,1.47826086956522,0,68
"emp_Y25-64_NaceB-E",0.179923456832445,0.831368654642732,0,1.47826086956522,0,68
"emp_Y15-24_NaceG-I",0.19068966773824,0.831368654642732,0,1.43478260869565,0,66
"unemp_Y15-24",0.196270828745213,0.831368654642732,0,1.41304347826087,0,65
"emp_YGE65",0.201987454825171,0.831368654642732,0,1.39130434782609,0,64
"emp_Y25-64_NaceA",0.207842163660683,0.831368654642732,0,1.3695652173913,0,63
"earn_OC6_P-S",0.207842163660683,0.831368654642732,0,1.3695652173913,0,63
"emp_Y15-24_ED0-2",0.226261532021274,0.859793821680841,0,1.30434782608696,0,60
"emp_Y15-24_NaceB-E",0.25291934796537,0.915327164065148,0,1.21739130434783,0,56
"emp_Y15-24_NaceO-Q",0.267199161280727,0.923051648060695,0,1.17391304347826,0,54
"earn_OC6_B-F",0.358311601843105,1,0,0.934782608695652,0,43
"emp_Y15-24_NaceM_N",0.367740854523187,1,0,0.91304347826087,0,42
"emp_Y15-24_NaceR-U",0.428766780582698,1,0,0.782608695652174,0,36
"pop_Y15-24",0.532850237542241,1,0.594117647058824,1.5,1,69
"pop_YGE75",0.532850237542241,1,0.594117647058824,1.5,1,69
"emp_Y25-64",0.532850237542241,1,0.594117647058824,1.5,1,69
"emp_Y25-64_NaceG-I",0.532850237542241,1,0.594117647058824,1.5,1,69
"rooms_pp",0.576327139856711,1,0,0.521739130434783,0,24
"ARPR",0.619177987821428,1,0,0.456521739130435,0,21
"low_work",0.619177987821428,1,0,0.456521739130435,0,21
"mat_depriv",0.619177987821428,1,0,0.456521739130435,0,21
"ARPR_socexcl",0.619177987821428,1,0,0.456521739130435,0,21
"emp_Y15-24_NaceA",0.664651565742416,1,0,0.391304347826087,0,18
"emp_Y15-24_ED5-8",0.702006859444967,1,0.902040816326531,1.08695652173913,1,50
"emp_Y15-24_NaceJ",0.729582753703994,1,0,0.304347826086957,0,14
"emp_Y15-24_NaceF",0.763769467086618,1,1.08571428571429,0.934782608695652,1,43
"emp_Y25-64_NaceL",0.781004214675596,1,1.15,0.891304347826087,1,41
"emp_Y15-24_NaceK",0.818100311355325,1,0,0.195652173913043,0,9
"pop_Y0-14",0.832751073367067,1,1.51492537313433,1.5,2,69
"emp_Y25-64_NaceR-U",0.832751073367067,1,1.51492537313433,1.5,2,69
"emp_Y25-64_NaceF",0.838461035288142,1,1.54545454545455,1.47826086956522,2,68
"emp_Y25-64_NaceK",0.860417017711235,1,1.67741935483871,1.39130434782609,2,64
"emp_Y15-24_NaceL",0.956916996047431,1,0,0.0434782608695652,0,2
"emp_Y25-64_NaceM_N",0.964080197551795,1,3.09090909090909,1.5,3,69
"GVAgr",0.983109793679207,1,4.5,0.630434782608696,2,29
"disp_income",0.995161608397259,1,6.05970149253731,1.54347826086956,4,71
"emp_Y25-64_ED5-8",0.995791376318351,1,6.30769230769231,1.5,4,69
"GDP",0.995791376318351,1,6.30769230769231,1.5,4,69
"emp_Y25-64_NaceJ",0.99770391571854,1,7.47368421052632,1.32608695652174,4,61
"emp_Y25-64_NaceO-Q",0.999793758104422,1,16.09375,1.5,5,69
"earn_OC1_B-F",1,1,Inf,1.6304347826087,6,75
"earn_OC2_B-F",1,1,Inf,1.76086956521739,6,81
"earn_OC3_B-F",1,1,Inf,1.67391304347826,6,77
"earn_OC4_B-F",1,1,Inf,1.6304347826087,6,75
"earn_OC5_B-F",1,1,Inf,1.97826086956522,6,91
"earn_OC7_B-F",1,1,Inf,1.5,6,69
"earn_OC8_B-F",1,1,Inf,1.5,6,69
"earn_OC9_B-F",1,1,Inf,2.08695652173913,6,96
"earn_OC1_G-N",1,1,Inf,1.47826086956522,6,68
"earn_OC2_G-N",1,1,Inf,1.80434782608696,6,83
"earn_OC3_G-N",1,1,Inf,1.52173913043478,6,70
"earn_OC4_G-N",1,1,Inf,1.60869565217391,6,74
"earn_OC5_G-N",1,1,Inf,2.08695652173913,6,96
"earn_OC7_G-N",1,1,Inf,1.5,6,69
"earn_OC8_G-N",1,1,Inf,1.54347826086956,6,71
"earn_OC9_G-N",1,1,Inf,2.10869565217391,6,97
"earn_OC1_P-S",1,1,Inf,1.52173913043478,6,70
"earn_OC2_P-S",1,1,Inf,1.58695652173913,6,73
"earn_OC3_P-S",1,1,Inf,1.5,6,69
"earn_OC4_P-S",1,1,Inf,1.5,6,69
"earn_OC5_P-S",1,1,Inf,1.54347826086956,6,71
"earn_OC7_P-S",1,1,Inf,1.52173913043478,6,70
"earn_OC8_P-S",1,1,Inf,1.69565217391304,6,78
"earn_OC9_P-S",1,1,Inf,1.78260869565217,6,82
