"vars","pval","adjp","odds","exp","obs","size"
"unemp_YGE25",0.0519329548921979,1,4.84,0.91304347826087,3,28
"unemp_Y15-24",0.203752255522701,1,2.89285714285714,0.847826086956522,2,26
"pop_Total",0.228920036817006,1,2.64835164835165,0.91304347826087,2,28
"emp_Y25-64_NaceB-E",0.623863432593662,1,1.11111111111111,0.91304347826087,1,28
"pop_Y0-14",1,1,0,0.91304347826087,0,28
"pop_Y15-24",1,1,0,0.91304347826087,0,28
"pop_Y25-64",1,1,0,0.91304347826087,0,28
"pop_Y65-74",1,1,0,0.91304347826087,0,28
"pop_YGE75",1,1,0,0.91304347826087,0,28
"ARPR",1,1,0,0.293478260869565,0,9
"low_work",1,1,0,0.293478260869565,0,9
"rooms_pp",1,1,0,0.489130434782609,0,15
"mat_depriv",1,1,0,0.293478260869565,0,9
"ARPR_socexcl",1,1,0,0.293478260869565,0,9
"emp_Y15-24_ED0-2",1,1,0,0.782608695652174,0,24
"emp_Y25-64_ED0-2",1,1,0,0.91304347826087,0,28
"emp_Y15-24_ED3-4",1,1,0,0.880434782608696,0,27
"emp_Y25-64_ED3-4",1,1,0,0.91304347826087,0,28
"emp_Y15-24_ED5-8",1,1,0,0.652173913043478,0,20
"emp_Y25-64_ED5-8",1,1,0,0.91304347826087,0,28
"emp_FT",1,1,0,0.91304347826087,0,28
"emp_PT",1,1,0,0.91304347826087,0,28
"emp_Y15-24",1,1,0,0.91304347826087,0,28
"emp_Y25-64",1,1,0,0.91304347826087,0,28
"emp_YGE65",1,1,0,0.847826086956522,0,26
"emp_Y15-24_NaceA",1,1,0,0.260869565217391,0,8
"emp_Y25-64_NaceA",1,1,0,0.815217391304348,0,25
"emp_Y15-24_NaceB-E",1,1,0,0.75,0,23
"emp_Y15-24_NaceF",1,1,0,0.554347826086957,0,17
"emp_Y25-64_NaceF",1,1,0,0.91304347826087,0,28
"emp_Y15-24_NaceG-I",1,1,0,0.880434782608696,0,27
"emp_Y25-64_NaceG-I",1,1,0,0.91304347826087,0,28
"emp_Y15-24_NaceJ",1,1,0,0.195652173913043,0,6
"emp_Y25-64_NaceJ",1,1,0,0.815217391304348,0,25
"emp_Y15-24_NaceK",1,1,0,0.130434782608696,0,4
"emp_Y25-64_NaceK",1,1,0,0.847826086956522,0,26
"emp_Y15-24_NaceL",1,1,0,0.0326086956521739,0,1
"emp_Y25-64_NaceL",1,1,0,0.554347826086957,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.554347826086957,0,17
"emp_Y25-64_NaceM_N",1,1,0,0.91304347826087,0,28
"emp_Y15-24_NaceO-Q",1,1,0,0.717391304347826,0,22
"emp_Y25-64_NaceO-Q",1,1,0,0.91304347826087,0,28
"emp_Y15-24_NaceR-U",1,1,0,0.489130434782609,0,15
"emp_Y25-64_NaceR-U",1,1,0,0.91304347826087,0,28
"GDP",1,1,0,0.91304347826087,0,28
"GVAgr",1,1,0,0.489130434782609,0,15
"disp_income",1,1,0,0.978260869565217,0,30
"training",1,1,0,0.945652173913043,0,29
"earn_OC1_B-F",1,1,0,0.91304347826087,0,28
"earn_OC2_B-F",1,1,0,1.20652173913043,0,37
"earn_OC3_B-F",1,1,0,0.945652173913043,0,29
"earn_OC4_B-F",1,1,0,0.91304347826087,0,28
"earn_OC5_B-F",1,1,0,0.91304347826087,0,28
"earn_OC6_B-F",1,1,0,0.456521739130435,0,14
"earn_OC7_B-F",1,1,0,0.880434782608696,0,27
"earn_OC8_B-F",1,1,0,0.978260869565217,0,30
"earn_OC9_B-F",1,1,0,0.880434782608696,0,27
"earn_OC1_G-N",1,1,0,0.91304347826087,0,28
"earn_OC2_G-N",1,1,0,1.20652173913043,0,37
"earn_OC3_G-N",1,1,0,0.945652173913043,0,29
"earn_OC4_G-N",1,1,0,0.945652173913043,0,29
"earn_OC5_G-N",1,1,0,0.945652173913043,0,29
"earn_OC6_G-N",1,1,0,0.652173913043478,0,20
"earn_OC7_G-N",1,1,0,0.880434782608696,0,27
"earn_OC8_G-N",1,1,0,1.07608695652174,0,33
"earn_OC9_G-N",1,1,0,0.945652173913043,0,29
"earn_OC1_P-S",1,1,0,0.91304347826087,0,28
"earn_OC2_P-S",1,1,0,0.945652173913043,0,29
"earn_OC3_P-S",1,1,0,0.91304347826087,0,28
"earn_OC4_P-S",1,1,0,0.91304347826087,0,28
"earn_OC5_P-S",1,1,0,0.91304347826087,0,28
"earn_OC6_P-S",1,1,0,0.684782608695652,0,21
"earn_OC7_P-S",1,1,0,0.91304347826087,0,28
"earn_OC8_P-S",1,1,0,0.91304347826087,0,28
"earn_OC9_P-S",1,1,0,0.945652173913043,0,29
"expend_ED5-8",1,1,0,1.17391304347826,0,36
