"vars","pval","adjp","odds","exp","obs","size"
"earn_OC8_G-N",0.302397891963109,1,0,0.898550724637681,0,124
"earn_OC1_B-F",0.392042160737813,1,0,0.746376811594203,0,103
"earn_OC8_B-F",0.392042160737813,1,0,0.746376811594203,0,103
"earn_OC9_G-N",0.392042160737813,1,0,0.746376811594203,0,103
"earn_OC5_G-N",0.396600790513834,1,0,0.739130434782609,0,102
"earn_OC2_P-S",0.419789196310935,1,0,0.702898550724638,0,97
"earn_OC1_G-N",0.438814229249012,1,0,0.673913043478261,0,93
"pop_Total",0.443636363636364,1,0,0.666666666666667,0,92
"pop_Y0-14",0.443636363636364,1,0,0.666666666666667,0,92
"pop_Y25-64",0.443636363636364,1,0,0.666666666666667,0,92
"pop_YGE75",0.443636363636364,1,0,0.666666666666667,0,92
"emp_Y25-64_ED0-2",0.443636363636364,1,0,0.666666666666667,0,92
"emp_Y25-64_ED5-8",0.443636363636364,1,0,0.666666666666667,0,92
"emp_FT",0.443636363636364,1,0,0.666666666666667,0,92
"emp_Y25-64_NaceG-I",0.443636363636364,1,0,0.666666666666667,0,92
"unemp_YGE25",0.443636363636364,1,0,0.666666666666667,0,92
"GDP",0.443636363636364,1,0,0.666666666666667,0,92
"training",0.443636363636364,1,0,0.666666666666667,0,92
"emp_Y25-64_NaceM_N",0.448484848484848,1,0,0.659420289855073,0,91
"emp_Y25-64_NaceR-U",0.448484848484848,1,0,0.659420289855073,0,91
"disp_income",0.448484848484848,1,0,0.659420289855073,0,91
"earn_OC7_P-S",0.448484848484848,1,0,0.659420289855073,0,91
"emp_Y15-24_NaceG-I",0.463188405797102,1,0,0.63768115942029,0,88
"emp_Y25-64_NaceK",0.473122529644269,1,0,0.623188405797101,0,86
"unemp_Y15-24",0.473122529644269,1,0,0.623188405797101,0,86
"emp_Y25-64_NaceJ",0.498418972332016,1,0,0.58695652173913,0,81
"emp_Y15-24_ED0-2",0.503557312252965,1,0,0.579710144927536,0,80
"emp_Y15-24_ED5-8",0.572753623188406,1,0,0.485507246376812,0,67
"earn_OC6_G-N",0.583794466403162,1,0,0.471014492753623,0,65
"earn_OC6_B-F",0.724505928853755,1,0,0.297101449275362,0,41
"GVAgr",0.743162055335969,1,0,0.27536231884058,0,38
"rooms_pp",0.755731225296443,1,0,0.260869565217391,0,36
"low_work",0.800553359683794,1,0,0.210144927536232,0,29
"ARPR",0.807061923583663,1,0,0.202898550724638,0,28
"ARPR_socexcl",0.807061923583663,1,0,0.202898550724638,0,28
"emp_PT",0.88969696969697,1,2.01098901098901,0.666666666666667,1,92
"emp_Y25-64",0.88969696969697,1,2.01098901098901,0.666666666666667,1,92
"emp_Y25-64_NaceB-E",0.892094861660079,1,2.04444444444444,0.659420289855073,1,91
"emp_Y25-64_NaceL",0.960869565217391,1,4.07407407407407,0.398550724637681,1,55
"emp_Y15-24_NaceR-U",0.970276679841897,1,4.82978723404255,0.347826086956522,1,48
"emp_Y15-24_NaceL",0.985533596837945,1,0,0.0144927536231884,0,2
"mat_depriv",0.989301712779974,1,8.78571428571429,0.210144927536232,1,29
"emp_Y15-24_NaceA",0.992727272727273,1,10.9130434782609,0.173913043478261,1,24
"emp_Y15-24_NaceJ",0.99596837944664,1,15.1176470588235,0.130434782608696,1,18
"pop_Y15-24",1,1,Inf,0.666666666666667,2,92
"pop_Y65-74",1,1,Inf,0.666666666666667,2,92
"emp_Y15-24_ED3-4",1,1,Inf,0.652173913043478,2,90
"emp_Y25-64_ED3-4",1,1,Inf,0.666666666666667,2,92
"emp_Y15-24",1,1,Inf,0.666666666666667,2,92
"emp_YGE65",1,1,Inf,0.615942028985507,2,85
"emp_Y25-64_NaceA",1,1,Inf,0.601449275362319,2,83
"emp_Y15-24_NaceB-E",1,1,Inf,0.543478260869565,2,75
"emp_Y15-24_NaceF",1,1,Inf,0.41304347826087,2,57
"emp_Y25-64_NaceF",1,1,Inf,0.659420289855073,2,91
"emp_Y15-24_NaceK",1,1,Inf,0.0869565217391304,2,12
"emp_Y15-24_NaceM_N",1,1,Inf,0.405797101449275,2,56
"emp_Y15-24_NaceO-Q",1,1,Inf,0.521739130434783,2,72
"emp_Y25-64_NaceO-Q",1,1,Inf,0.666666666666667,2,92
"earn_OC2_B-F",1,1,Inf,0.731884057971015,2,101
"earn_OC3_B-F",1,1,Inf,0.746376811594203,2,103
"earn_OC4_B-F",1,1,Inf,0.884057971014493,2,122
"earn_OC5_B-F",1,1,Inf,0.86231884057971,2,119
"earn_OC7_B-F",1,1,Inf,0.746376811594203,2,103
"earn_OC9_B-F",1,1,Inf,0.884057971014493,2,122
"earn_OC2_G-N",1,1,Inf,0.746376811594203,2,103
"earn_OC3_G-N",1,1,Inf,0.884057971014493,2,122
"earn_OC4_G-N",1,1,Inf,0.884057971014493,2,122
"earn_OC7_G-N",1,1,Inf,0.746376811594203,2,103
"earn_OC1_P-S",1,1,Inf,0.876811594202899,2,121
"earn_OC3_P-S",1,1,Inf,0.869565217391304,2,120
"earn_OC4_P-S",1,1,Inf,0.876811594202899,2,121
"earn_OC5_P-S",1,1,Inf,0.876811594202899,2,121
"earn_OC6_P-S",1,1,Inf,0.673913043478261,2,93
"earn_OC8_P-S",1,1,Inf,0.644927536231884,2,89
"earn_OC9_P-S",1,1,Inf,0.884057971014493,2,122
"expend_ED5-8",1,1,Inf,0.557971014492754,2,77
